dteday,hr,datetime,cnt,temp,hum,windspeed,traffic_factor,weather_condition,holiday_flag,weekend_flag,area_name,bike_model,base_price,surge_multiplier,final_price,zone
2026-04-11,4,2026-04-11 04:00:00,624,29.6,45.3,8.0,0.7,Light Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-11,5,2026-04-11 05:00:00,390,28.2,42.9,2.4,0.76,Heavy Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-11,6,2026-04-11 06:00:00,1132,30.2,51.7,3.6,0.75,Clear,0,1,Bangalore,All,65.0,1.25,81.25,City
2026-04-11,7,2026-04-11 07:00:00,1257,32.5,46.6,1.6,0.83,Cloudy,0,1,Bangalore,All,65.0,1.25,81.25,City
2026-04-11,8,2026-04-11 08:00:00,1253,32.0,52.1,5.2,0.83,Cloudy,0,1,Bangalore,All,65.0,1.25,81.25,City
2026-04-11,9,2026-04-11 09:00:00,1157,27.0,52.8,1.8,0.85,Cloudy,0,1,Bangalore,All,65.0,1.25,81.25,City
2026-04-11,10,2026-04-11 10:00:00,926,26.6,51.2,1.9,0.81,Foggy,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-11,11,2026-04-11 11:00:00,919,26.9,48.6,3.8,0.81,Clear,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-11,12,2026-04-11 12:00:00,809,29.1,51.8,19.9,0.73,Clear,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-11,13,2026-04-11 13:00:00,759,30.0,60.9,13.2,0.75,Cloudy,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-11,14,2026-04-11 14:00:00,789,31.3,53.7,9.8,0.76,Clear,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-11,15,2026-04-11 15:00:00,911,29.5,44.1,5.3,0.74,Clear,1,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-11,16,2026-04-11 16:00:00,725,30.0,46.8,3.6,0.82,Light Rain,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-11,17,2026-04-11 17:00:00,435,29.0,54.3,11.5,0.84,Heavy Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-11,18,2026-04-11 18:00:00,1155,30.3,53.2,4.8,0.82,Clear,0,1,Bangalore,All,65.0,1.25,81.25,City
2026-04-11,19,2026-04-11 19:00:00,814,27.9,50.1,5.4,0.84,Light Rain,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-11,20,2026-04-11 20:00:00,992,29.2,53.8,2.4,0.76,Clear,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-11,21,2026-04-11 21:00:00,865,35.1,52.9,7.6,0.73,Clear,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-11,22,2026-04-11 22:00:00,705,29.5,44.9,10.0,0.69,Foggy,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-11,23,2026-04-11 23:00:00,557,27.0,53.2,3.3,0.73,Light Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-12,0,2026-04-12 00:00:00,688,31.4,55.9,14.3,0.7,Clear,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-12,1,2026-04-12 01:00:00,671,27.7,56.3,4.7,0.7,Cloudy,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-12,2,2026-04-12 02:00:00,734,27.1,56.3,12.5,0.7,Clear,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-12,3,2026-04-12 03:00:00,751,25.0,60.6,5.1,0.78,Clear,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-12,4,2026-04-12 04:00:00,654,31.5,57.7,3.2,0.75,Foggy,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-12,5,2026-04-12 05:00:00,810,30.2,50.7,6.0,0.79,Foggy,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-12,6,2026-04-12 06:00:00,962,29.3,48.7,0.5,0.75,Foggy,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-12,7,2026-04-12 07:00:00,520,32.4,57.0,19.4,0.82,Heavy Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-12,8,2026-04-12 08:00:00,1235,25.4,42.8,5.0,0.89,Cloudy,0,1,Bangalore,All,65.0,1.25,81.25,City
2026-04-12,9,2026-04-12 09:00:00,1186,31.0,49.6,1.6,0.79,Cloudy,0,1,Bangalore,All,65.0,1.25,81.25,City
2026-04-12,10,2026-04-12 10:00:00,741,28.2,46.9,4.3,0.76,Light Rain,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-12,11,2026-04-12 11:00:00,918,31.3,45.5,1.8,0.76,Clear,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-12,12,2026-04-12 12:00:00,771,28.6,46.7,16.5,0.75,Clear,1,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-12,13,2026-04-12 13:00:00,540,27.7,57.0,9.7,0.7,Light Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-12,14,2026-04-12 14:00:00,823,33.7,57.1,2.0,0.74,Clear,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-12,15,2026-04-12 15:00:00,692,31.0,51.0,1.2,0.8,Foggy,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-12,16,2026-04-12 16:00:00,944,31.4,56.6,8.6,0.83,Cloudy,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-12,17,2026-04-12 17:00:00,911,29.0,56.4,0.8,0.84,Foggy,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-12,18,2026-04-12 18:00:00,1047,28.3,57.8,7.4,0.8,Foggy,0,1,Bangalore,All,65.0,1.25,81.25,City
2026-04-12,19,2026-04-12 19:00:00,442,30.0,51.4,10.3,0.77,Heavy Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-12,20,2026-04-12 20:00:00,949,28.9,51.5,5.0,0.78,Clear,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-12,21,2026-04-12 21:00:00,619,30.6,51.6,0.3,0.78,Light Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-12,22,2026-04-12 22:00:00,327,28.0,59.4,2.4,0.79,Heavy Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-12,23,2026-04-12 23:00:00,674,28.7,44.8,6.2,0.69,Cloudy,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-13,0,2026-04-13 00:00:00,726,30.2,41.8,2.3,0.77,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-13,1,2026-04-13 01:00:00,706,30.9,54.9,2.0,0.7,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-13,2,2026-04-13 02:00:00,632,29.2,45.3,2.5,0.7,Cloudy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-13,3,2026-04-13 03:00:00,496,29.5,52.7,13.4,0.75,Light Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-13,4,2026-04-13 04:00:00,706,32.4,45.9,8.7,0.73,Cloudy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-13,5,2026-04-13 05:00:00,808,27.7,57.0,5.4,0.8,Cloudy,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-13,6,2026-04-13 06:00:00,949,29.0,55.4,6.6,0.81,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-13,7,2026-04-13 07:00:00,1114,29.5,45.4,12.8,0.8,Clear,1,0,Bangalore,All,65.0,1.25,81.25,City
2026-04-13,8,2026-04-13 08:00:00,1167,28.4,45.1,7.2,0.85,Cloudy,0,0,Bangalore,All,65.0,1.25,81.25,City
2026-04-13,9,2026-04-13 09:00:00,434,29.9,55.5,0.9,0.78,Heavy Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-13,10,2026-04-13 10:00:00,958,27.0,46.4,1.7,0.75,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-13,11,2026-04-13 11:00:00,784,34.0,49.2,11.8,0.78,Cloudy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-13,12,2026-04-13 12:00:00,729,33.7,53.7,5.2,0.76,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-13,13,2026-04-13 13:00:00,704,30.7,44.1,4.1,0.77,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-13,14,2026-04-13 14:00:00,300,31.8,52.3,2.1,0.77,Heavy Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-13,15,2026-04-13 15:00:00,311,32.2,53.6,11.9,0.78,Heavy Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-13,16,2026-04-13 16:00:00,914,30.4,40.0,11.0,0.75,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-13,17,2026-04-13 17:00:00,370,31.7,51.4,11.7,0.83,Heavy Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-13,18,2026-04-13 18:00:00,1092,31.1,51.9,18.8,0.78,Clear,0,0,Bangalore,All,65.0,1.25,81.25,City
2026-04-13,19,2026-04-13 19:00:00,1008,29.4,57.2,5.0,0.82,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-13,20,2026-04-13 20:00:00,822,28.4,47.2,2.2,0.78,Foggy,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-13,21,2026-04-13 21:00:00,766,30.7,40.8,3.1,0.74,Cloudy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-13,22,2026-04-13 22:00:00,666,28.5,52.0,1.7,0.78,Cloudy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-13,23,2026-04-13 23:00:00,662,32.4,44.7,3.2,0.73,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-14,0,2026-04-14 00:00:00,474,33.1,55.4,0.6,0.78,Light Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-14,1,2026-04-14 01:00:00,638,31.3,53.6,4.7,0.75,Cloudy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-14,2,2026-04-14 02:00:00,683,26.3,39.9,4.4,0.76,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-14,3,2026-04-14 03:00:00,241,30.7,45.3,3.4,0.69,Heavy Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-14,4,2026-04-14 04:00:00,744,28.3,52.3,7.5,0.72,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-14,5,2026-04-14 05:00:00,687,36.1,52.5,15.1,0.74,Foggy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-14,6,2026-04-14 06:00:00,980,30.5,55.6,10.2,0.82,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-14,7,2026-04-14 07:00:00,431,30.0,48.8,6.4,0.8,Heavy Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-14,8,2026-04-14 08:00:00,515,33.1,47.9,0.3,0.82,Heavy Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-14,9,2026-04-14 09:00:00,1093,32.9,51.1,8.5,0.86,Clear,0,0,Bangalore,All,65.0,1.25,81.25,City
2026-04-14,10,2026-04-14 10:00:00,937,30.3,52.4,3.8,0.84,Cloudy,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-14,11,2026-04-14 11:00:00,595,27.2,41.0,2.3,0.8,Light Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-14,12,2026-04-14 12:00:00,498,29.2,45.8,1.3,0.71,Light Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-14,13,2026-04-14 13:00:00,769,30.9,45.5,4.3,0.72,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-14,14,2026-04-14 14:00:00,733,27.5,66.3,16.4,0.7,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-14,15,2026-04-14 15:00:00,710,31.5,44.5,8.4,0.74,Cloudy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-14,16,2026-04-14 16:00:00,905,31.6,50.3,4.0,0.77,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-14,17,2026-04-14 17:00:00,1012,26.3,53.0,0.5,0.84,Cloudy,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-14,18,2026-04-14 18:00:00,1069,31.5,53.6,1.8,0.85,Clear,0,0,Bangalore,All,65.0,1.25,81.25,City
2026-04-14,19,2026-04-14 19:00:00,833,27.8,45.8,0.1,0.77,Foggy,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-14,20,2026-04-14 20:00:00,358,27.0,50.6,8.5,0.82,Heavy Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-14,21,2026-04-14 21:00:00,739,31.1,40.5,6.6,0.76,Cloudy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-14,22,2026-04-14 22:00:00,612,27.6,49.5,1.1,0.79,Foggy,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-14,23,2026-04-14 23:00:00,272,31.8,53.9,0.7,0.74,Heavy Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-15,0,2026-04-15 00:00:00,648,30.7,51.8,6.0,0.75,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-15,1,2026-04-15 01:00:00,649,30.0,51.9,4.7,0.72,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-15,2,2026-04-15 02:00:00,653,28.0,52.1,7.1,0.7,Cloudy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-15,3,2026-04-15 03:00:00,706,29.9,55.3,1.1,0.74,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-15,4,2026-04-15 04:00:00,523,29.6,54.3,6.1,0.71,Light Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-15,5,2026-04-15 05:00:00,333,31.5,51.0,8.4,0.74,Heavy Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-15,6,2026-04-15 06:00:00,723,31.4,55.7,4.5,0.8,Light Rain,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-15,7,2026-04-15 07:00:00,941,32.2,45.7,16.9,0.81,Foggy,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-15,8,2026-04-15 08:00:00,1132,29.0,42.5,10.1,0.86,Cloudy,0,0,Bangalore,All,65.0,1.25,81.25,City
2026-04-15,9,2026-04-15 09:00:00,1096,28.9,60.7,0.1,0.86,Clear,0,0,Bangalore,All,65.0,1.25,81.25,City
2026-04-15,10,2026-04-15 10:00:00,954,29.5,56.5,11.2,0.82,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-15,11,2026-04-15 11:00:00,893,30.7,40.9,5.1,0.75,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-15,12,2026-04-15 12:00:00,632,31.4,53.0,4.6,0.79,Foggy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-15,13,2026-04-15 13:00:00,727,29.5,45.7,7.0,0.71,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-15,14,2026-04-15 14:00:00,712,32.0,57.1,10.3,0.71,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-15,15,2026-04-15 15:00:00,738,26.0,51.3,8.2,0.73,Cloudy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-15,16,2026-04-15 16:00:00,897,32.0,52.7,7.6,0.74,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-15,17,2026-04-15 17:00:00,997,34.4,47.4,3.0,0.8,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-15,18,2026-04-15 18:00:00,1064,28.3,48.0,4.2,0.86,Clear,0,0,Bangalore,All,65.0,1.25,81.25,City
2026-04-15,19,2026-04-15 19:00:00,993,30.6,41.7,4.8,0.83,Cloudy,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-15,20,2026-04-15 20:00:00,868,30.6,50.3,4.7,0.75,Cloudy,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-15,21,2026-04-15 21:00:00,799,30.7,51.8,6.3,0.76,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-15,22,2026-04-15 22:00:00,731,28.6,47.9,6.8,0.78,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-15,23,2026-04-15 23:00:00,669,28.1,62.3,3.2,0.69,Cloudy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-16,0,2026-04-16 00:00:00,474,30.4,49.8,11.1,0.75,Light Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-16,1,2026-04-16 01:00:00,684,27.8,52.3,9.4,0.73,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-16,2,2026-04-16 02:00:00,651,28.9,47.9,0.5,0.75,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-16,3,2026-04-16 03:00:00,657,26.3,40.9,1.4,0.77,Cloudy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-16,4,2026-04-16 04:00:00,300,29.6,45.6,7.0,0.75,Heavy Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-16,5,2026-04-16 05:00:00,632,30.4,45.8,14.7,0.82,Light Rain,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-16,6,2026-04-16 06:00:00,993,28.5,55.6,14.5,0.79,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-16,7,2026-04-16 07:00:00,1141,29.0,47.4,8.8,0.8,Cloudy,0,0,Bangalore,All,65.0,1.25,81.25,City
2026-04-16,8,2026-04-16 08:00:00,1152,30.8,42.7,14.4,0.87,Cloudy,0,0,Bangalore,All,65.0,1.25,81.25,City
2026-04-16,9,2026-04-16 09:00:00,1130,31.9,54.8,12.8,0.84,Clear,0,0,Bangalore,All,65.0,1.25,81.25,City
2026-04-16,10,2026-04-16 10:00:00,945,34.7,46.5,10.7,0.84,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-16,11,2026-04-16 11:00:00,866,27.8,48.7,3.5,0.76,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-16,12,2026-04-16 12:00:00,639,29.2,55.1,4.1,0.79,Foggy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-16,13,2026-04-16 13:00:00,494,31.2,53.3,2.9,0.7,Light Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-16,14,2026-04-16 14:00:00,708,28.8,54.4,10.1,0.73,Cloudy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-16,15,2026-04-16 15:00:00,804,29.9,43.4,11.7,0.76,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-16,16,2026-04-16 16:00:00,919,30.0,56.4,1.4,0.74,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-16,17,2026-04-16 17:00:00,1048,32.1,49.2,1.0,0.79,Clear,0,0,Bangalore,All,65.0,1.25,81.25,City
2026-04-16,18,2026-04-16 18:00:00,901,32.7,46.9,13.5,0.79,Foggy,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-16,19,2026-04-16 19:00:00,915,30.4,49.3,4.1,0.79,Cloudy,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-16,20,2026-04-16 20:00:00,900,30.0,49.9,4.3,0.82,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-16,21,2026-04-16 21:00:00,742,27.8,56.9,8.3,0.75,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-16,22,2026-04-16 22:00:00,521,33.9,48.0,9.4,0.76,Light Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-16,23,2026-04-16 23:00:00,637,31.2,52.1,8.8,0.73,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-17,0,2026-04-17 00:00:00,263,27.3,42.6,7.4,0.69,Heavy Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-17,1,2026-04-17 01:00:00,256,30.8,49.4,20.5,0.71,Heavy Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-17,2,2026-04-17 02:00:00,720,28.9,46.5,6.5,0.74,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-17,3,2026-04-17 03:00:00,700,26.8,53.2,12.8,0.74,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-17,4,2026-04-17 04:00:00,700,32.0,47.3,0.5,0.72,Cloudy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-17,5,2026-04-17 05:00:00,562,30.5,56.9,0.6,0.78,Light Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-17,6,2026-04-17 06:00:00,705,27.7,49.9,6.5,0.79,Light Rain,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-17,7,2026-04-17 07:00:00,1123,32.0,51.5,4.2,0.87,Clear,0,0,Bangalore,All,65.0,1.25,81.25,City
2026-04-17,8,2026-04-17 08:00:00,1144,34.1,49.1,2.9,0.83,Clear,0,0,Bangalore,All,65.0,1.25,81.25,City
2026-04-17,9,2026-04-17 09:00:00,1178,32.9,47.4,3.1,0.84,Clear,0,0,Bangalore,All,65.0,1.25,81.25,City
2026-04-17,10,2026-04-17 10:00:00,666,26.7,51.9,10.4,0.79,Light Rain,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-17,11,2026-04-17 11:00:00,842,30.8,56.1,5.2,0.8,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-17,12,2026-04-17 12:00:00,616,33.3,57.5,1.7,0.78,Foggy,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-17,13,2026-04-17 13:00:00,737,26.1,51.0,7.0,0.79,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-17,14,2026-04-17 14:00:00,697,31.2,47.9,3.6,0.71,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-17,15,2026-04-17 15:00:00,547,27.7,45.2,9.3,0.72,Light Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-17,16,2026-04-17 16:00:00,906,27.6,48.9,8.2,0.78,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-17,17,2026-04-17 17:00:00,749,28.7,56.1,3.5,0.81,Light Rain,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-17,18,2026-04-17 18:00:00,714,34.2,46.7,1.8,0.77,Light Rain,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-17,19,2026-04-17 19:00:00,970,32.6,55.0,10.5,0.84,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-17,20,2026-04-17 20:00:00,886,33.9,52.5,4.0,0.76,Clear,0,0,Bangalore,All,65.0,1.17,76.05,City
2026-04-17,21,2026-04-17 21:00:00,799,29.4,55.7,12.9,0.72,Clear,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-17,22,2026-04-17 22:00:00,707,27.8,47.8,2.1,0.74,Cloudy,0,0,Bangalore,All,65.0,1.08,70.2,City
2026-04-17,23,2026-04-17 23:00:00,515,32.5,44.9,17.3,0.69,Light Rain,0,0,Bangalore,All,65.0,1.0,65.0,City
2026-04-18,0,2026-04-18 00:00:00,764,30.5,47.4,5.6,0.71,Clear,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-18,1,2026-04-18 01:00:00,582,33.1,45.5,2.7,0.76,Light Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-18,2,2026-04-18 02:00:00,523,32.0,37.7,17.3,0.71,Light Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-18,3,2026-04-18 03:00:00,303,28.3,52.6,3.0,0.76,Heavy Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-18,4,2026-04-18 04:00:00,773,25.8,57.8,2.8,0.76,Clear,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-18,5,2026-04-18 05:00:00,903,29.2,56.8,3.4,0.77,Clear,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-18,6,2026-04-18 06:00:00,941,31.7,40.9,10.2,0.78,Foggy,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-18,7,2026-04-18 07:00:00,1250,29.9,44.9,22.6,0.8,Clear,0,1,Bangalore,All,65.0,1.25,81.25,City
2026-04-18,8,2026-04-18 08:00:00,928,29.9,56.7,14.8,0.8,Light Rain,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-18,9,2026-04-18 09:00:00,1154,31.6,43.6,18.7,0.8,Cloudy,0,1,Bangalore,All,65.0,1.25,81.25,City
2026-04-18,10,2026-04-18 10:00:00,778,31.0,46.1,4.5,0.82,Light Rain,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-18,11,2026-04-18 11:00:00,900,30.0,47.5,11.3,0.77,Cloudy,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-18,12,2026-04-18 12:00:00,850,32.1,51.5,11.3,0.74,Clear,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-18,13,2026-04-18 13:00:00,775,31.5,49.5,17.0,0.76,Clear,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-18,14,2026-04-18 14:00:00,816,30.6,50.8,3.8,0.71,Clear,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-18,15,2026-04-18 15:00:00,769,28.1,49.9,10.3,0.77,Foggy,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-18,16,2026-04-18 16:00:00,940,30.8,59.2,1.1,0.77,Clear,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-18,17,2026-04-18 17:00:00,1206,28.9,46.9,6.6,0.8,Clear,0,1,Bangalore,All,65.0,1.25,81.25,City
2026-04-18,18,2026-04-18 18:00:00,1241,30.2,57.8,7.7,0.82,Clear,0,1,Bangalore,All,65.0,1.25,81.25,City
2026-04-18,19,2026-04-18 19:00:00,1018,28.1,49.6,4.3,0.78,Foggy,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-18,20,2026-04-18 20:00:00,1014,28.8,42.7,7.9,0.76,Clear,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-18,21,2026-04-18 21:00:00,901,29.1,47.1,8.9,0.78,Clear,0,1,Bangalore,All,65.0,1.17,76.05,City
2026-04-18,22,2026-04-18 22:00:00,753,28.5,45.5,3.7,0.72,Cloudy,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-18,23,2026-04-18 23:00:00,511,29.5,52.8,16.3,0.74,Light Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-19,0,2026-04-19 00:00:00,534,34.4,44.3,3.6,0.69,Light Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-19,1,2026-04-19 01:00:00,787,33.6,53.8,2.1,0.7,Clear,0,1,Bangalore,All,65.0,1.08,70.2,City
2026-04-19,2,2026-04-19 02:00:00,300,30.7,56.9,5.2,0.77,Heavy Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-19,3,2026-04-19 03:00:00,511,30.4,51.6,2.5,0.73,Light Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-19,4,2026-04-19 04:00:00,304,31.6,40.8,1.5,0.77,Heavy Rain,0,1,Bangalore,All,65.0,1.0,65.0,City
2026-04-19,5,2026-04-19 05:00:00,909,31.8,38.2,0.5,0.75,Clear,0,1,Bangalore,All,65.0,1.17,76.05,City
